"Source:","C:\Users\iis22\OneDrive\Documents\github\Follow-The-Line\FollowTheLine_kiCad\FollowTheLine.kicad_sch"
"Date:","2024-03-17T01:34:20+0200"
"Tool:","Eeschema 8.0.0"
"Generator:","C:\Program Files\KiCad\8.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","17"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"A1","1","Arduino_Nano_Every","Arduino_Nano_Every","Module:Arduino_Nano","Arduino Nano Every","",""
"J1, J2, J3, J5, J6, J8","6","Socket_02","Conn_01x02_Socket","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated","",""
"J4","1","Screw_Terminal","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J9","1","Socket_04","Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"MotorDriver1","1","DRV8835","DRV8835","Library:DRV8835","","",""
"R1, R2","2","1kΩ","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor","",""
"S1","1","RB141C1100","RB141C1100","RB141C1100:SW_RB141C1100","","",""
"SW1, SW2","2","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins","",""
"U2","1","Array Reflectance Sensor","QTR-8A","QTRX-13RC:QTRX-13RC","","",""
"U3","1","L7805","L7805","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252","",""
